Location_Name,Address_Line_1,City,State,Zipcode,Extended_Address,Latitude,Longitude,Meeting_Name,Day,Start,End,Type
St. Ignatius Loyola School,48 East 84th Street,New York,NY,10028,"St. Ignatius Loyola School,48 East 84th Street,Betw Madison & Park Avenues,On Saturday enter via Park Avenue Entrance,NY 10028",40.7790604,-73.9588788,metropolitan,Sundays,6:15 PM,7:15 PM,B
St. Ignatius Loyola School,48 East 84th Street,New York,NY,10028,"St. Ignatius Loyola School,48 East 84th Street,Betw Madison & Park Avenues,On Saturday enter via Park Avenue Entrance,NY 10028",40.7790604,-73.9588788,metropolitan,Tuesdays,6:30 PM,7:30 PM,undefined
St. Ignatius Loyola School,48 East 84th Street,New York,NY,10028,"St. Ignatius Loyola School,48 East 84th Street,Betw Madison & Park Avenues,On Saturday enter via Park Avenue Entrance,NY 10028",40.7790604,-73.9588788,metropolitan,Sundays,7:30 PM,8:30 PM,S
St. Ignatius Loyola School,48 East 84th Street,New York,NY,10028,"St. Ignatius Loyola School,48 East 84th Street,Betw Madison & Park Avenues,On Saturday enter via Park Avenue Entrance,NY 10028",40.7790604,-73.9588788,metropolitan,Tuesdays,7:45 PM,8:45 PM,B
St. Stephen of Hungary Church,408 East 82nd Street,New York,NY,10028,"St. Stephen of Hungary Church,408 East 82nd Street,Rectory,Betw 1st & York Avenues,NY 10028",40.7738528,-73.9504699,monday east topic,Mondays,7:00 PM,8:00 PM,C
Congregational Kehilath Jeshurun,125 East 85th Street,New York,NY,10028,"Congregational Kehilath Jeshurun,125 East 85th Street,Ramaz School Entrance,@ Lexington Avenue,NY 10028",40.7790514,-73.956386,new choices,Mondays,6:30 PM,7:30 PM,C
Congregational Kehilath Jeshurun,125 East 85th Street,New York,NY,10028,"Congregational Kehilath Jeshurun,125 East 85th Street,Ramaz School Entrance,@ Lexington Avenue,NY 10028",40.7790514,-73.956386,new choices,Wednesdays,6:30 PM,7:30 PM,S
St. James Church,865 Madison Avenue,New York,NY,10021,"St. James Church,865 Madison Avenue,3rd Floor,Betw. 71st & 72nd Streets,10021",40.7713251,-73.9655852,park bench   (:ii),Wednesdays,12:30 PM,1:30 PM,C
St. James Church,865 Madison Avenue,New York,NY,10021,"St. James Church,865 Madison Avenue,3rd Floor,Betw. 71st & 72nd Streets,10021",40.7713251,-73.9655852,park bench   (:ii),Thursdays,12:30 PM,1:30 PM,C
Brick Church Parish House,62 East 92nd Street,New York,NY,10128,"Brick Church Parish House,62 East 92nd Street,Basement,Betw Madison & Park Avenues,NY 10128",40.7842393,-73.955258,park madison,Fridays,6:45 PM,7:45 PM,C
Brick Church Parish House,62 East 92nd Street,New York,NY,10128,"Brick Church Parish House,62 East 92nd Street,Basement,Betw Madison & Park Avenues,NY 10128",40.7842393,-73.955258,park madison,Tuesdays,6:45 PM,7:45 PM,B
Brick Church Parish House,62 East 92nd Street,New York,NY,10128,"Brick Church Parish House,62 East 92nd Street,Basement,Betw Madison & Park Avenues,NY 10128",40.7842393,-73.955258,park madison,Tuesdays,8:00 PM,9:00 PM,C
Brick Church Parish House,62 East 92nd Street,New York,NY,10128,"Brick Church Parish House,62 East 92nd Street,Basement,Betw Madison & Park Avenues,NY 10128",40.7842393,-73.955258,park madison,Fridays,8:00 PM,9:00 PM,S
St. Joseph's School,420 East 87th Street,New York,NY,10128,"St. Joseph's School,420 East 87th Street,Basement,Betw 1st & York Avenues,Enter thru Red Door NY 10128",40.7770465,-73.9479432,recovery room,Wednesdays,7:00 PM,8:00 PM,B
Central Presbyterian Church,593 Park Avenue,New York,NY,10128,"Central Presbyterian Church,593 Park Avenue,5th Floor Library,@ 64th Street,10128",40.765841,-73.9673386,renewal east,Wednesdays,6:30 PM,7:30 PM,C
Church of the Good Shepard,543 Main St.,New York,NY,10044,"Church of the Good Shepard,543 Main St.,Basement 10044",40.7618261,-73.9500511,roosevelt island serenity,Saturdays,6:30 PM,7:30 PM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Tuesdays,6:00 AM,7:00 AM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Mondays,6:00 AM,7:00 AM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Fridays,6:00 AM,7:00 AM,BB
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Thursdays,6:00 AM,7:00 AM,S
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Wednesdays,6:00 AM,7:00 AM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Tuesdays,7:15 AM,8:15 AM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Mondays,7:15 AM,8:15 AM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Fridays,7:15 AM,8:15 AM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Thursdays,7:15 AM,8:15 AM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Wednesdays,7:15 AM,8:15 AM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Saturdays,8:00 AM,9:00 AM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Sundays,8:00 AM,9:00 AM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Wednesdays,8:30 AM,9:30 AM,T
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Tuesdays,8:30 AM,9:30 AM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Mondays,8:30 AM,9:30 AM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Fridays,8:30 AM,9:30 AM,S
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Thursdays,8:30 AM,9:30 AM,BB
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Thursdays,10:00 AM,11:00 AM,T
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Wednesdays,10:00 AM,11:00 AM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Tuesdays,10:00 AM,11:00 AM,S
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Mondays,10:00 AM,11:00 AM,B
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Saturdays,10:00 AM,11:00 AM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Sundays,10:00 AM,11:00 AM,S
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Fridays,10:00 AM,11:00 AM,BB
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Thursdays,12:30 PM,1:30 PM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Wednesdays,12:30 PM,1:30 PM,S
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Tuesdays,12:30 PM,1:30 PM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Mondays,12:30 PM,1:30 PM,B
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Saturdays,12:30 PM,1:30 PM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Sundays,12:30 PM,1:30 PM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Fridays,12:30 PM,1:30 PM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Saturdays,2:00 PM,3:00 PM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Sundays,2:00 PM,3:00 PM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Fridays,4:00 PM,5:00 PM,S
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Thursdays,4:00 PM,5:00 PM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Wednesdays,4:00 PM,5:00 PM,B
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Tuesdays,4:00 PM,5:00 PM,BB
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Mondays,4:00 PM,5:00 PM,B
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Saturdays,4:00 PM,5:00 PM,S
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Sundays,4:00 PM,5:00 PM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Fridays,6:15 PM,7:15 PM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Thursdays,6:15 PM,7:15 PM,O
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Wednesdays,6:15 PM,7:15 PM,B
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Tuesdays,6:15 PM,7:15 PM,S
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Mondays,6:15 PM,7:15 PM,T
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Saturdays,6:15 PM,7:15 PM,B
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Sundays,6:15 PM,7:15 PM,OD
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Sundays,8:00 PM,9:00 PM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Fridays,8:00 PM,9:00 PM,B
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Wednesdays,8:00 PM,9:00 PM,BB
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Tuesdays,8:00 PM,9:00 PM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Saturdays,8:00 PM,9:00 PM,O
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Saturdays,10:00 PM,11:00 PM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Sundays,10:00 PM,11:00 PM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Fridays,10:00 PM,11:00 PM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Thursdays,10:00 PM,11:00 PM,S
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Tuesdays,10:00 PM,11:00 PM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Mondays,10:00 PM,11:00 PM,B
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Wednesdays,10:00 PM,11:00 PM,C
New York Blood Center,310 East 67th Street,New York,NY,10065,"New York Blood Center,310 East 67th Street,Auditorium,Betw. 1st & 2nd Avenues,NY 10065",40.7651821,-73.9599207,step by step,Saturdays,10:00 AM,11:00 AM,S
Lenox Hill Neighborhood House,331 East 70th St,New York,NY,10021,"Lenox Hill Neighborhood House,331 East 70th St,Betw 1st & 2nd Avenues,NY 10021",40.766948,-73.9577722,sunday on 70th,Sundays,10:00 AM,11:00 AM,B
Church of St. Catherine of Siena,411 East 68th Street,New York,NY,10021,"Church of St. Catherine of Siena,411 East 68th Street,Betw. York & 1st Avenues,NY 10021",40.7651081,-73.957215,sutton,Saturdays,6:30 PM,7:30 PM,OD
Holy Trinity Church,341 East 87th Street,New York,NY,10128,"Holy Trinity Church,341 East 87th Street,Choir Room,Ring Bell,Btw. 1st & 2nd Avenues,NY 10128",40.7780211,-73.9497263,trinity,Fridays,7:00 PM,8:00 PM,S
Holy Trinity Church,341 East 87th Street,New York,NY,10128,"Holy Trinity Church,341 East 87th Street,Choir Room,Ring Bell,Btw. 1st & 2nd Avenues,NY 10128",40.7780211,-73.9497263,trinity,Tuesdays,7:15 PM,8:15 PM,B
Holy Trinity Church,341 East 87th Street,New York,NY,10128,"Holy Trinity Church,341 East 87th Street,Choir Room,Ring Bell,Btw. 1st & 2nd Avenues,NY 10128",40.7780211,-73.9497263,trinity,Fridays,8:30 PM,9:30 PM,B
Holy Trinity Church,341 East 87th Street,New York,NY,10128,"Holy Trinity Church,341 East 87th Street,Choir Room,Ring Bell,Btw. 1st & 2nd Avenues,NY 10128",40.7780211,-73.9497263,trinity,Tuesdays,8:30 PM,9:30 PM,C
